1001,Sci-Fi & Fantasy,1
1002,Drama,1
1003,Action,1
1003,Drama,1
1004,Action,1
1004,Sci-Fi & Fantasy,1
1005,Animation,1
1005,Drama,1
1006,Animation,1
1006,Drama,1
1007,Action,1
1007,Animation,1
1008,Comedy,1
1009,Comedy,1
1009,Animation,1
1009,Drama,1
1010,Comedy,1
1010,Drama,1
1011,Comedy,1
1011,Drama,1
1012,Action,1
1012,Sci-Fi & Fantasy,1
1013,Action,1
1013,Independent,1
1014,Comedy,1
1014,Action,1
1014,Independent,1
1015,Independent,1
1015,Drama,1
1016,Comedy,1
1016,Romantic,1
1017,Animation,1
1018,Comedy,1
1018,Romantic,1
1019,Comedy,1
1019,Romantic,1
1019,Drama,1
1020,Action,1
1020,Sci-Fi & Fantasy,1
1020,Romantic,1
1021,Comedy,1
1021,Romantic,1
1022,Romantic,1
1022,Drama,1
1023,Action,1
1023,Sci-Fi & Fantasy,1
1024,Sci-Fi & Fantasy,1
1025,Sci-Fi & Fantasy,1
1025,Independent,1
1026,Action,1
1026,Drama,1
1027,Comedy,1
1027,Romantic,1
1028,Action,1
1028,Sci-Fi & Fantasy,1
1028,Animation,1
1028,Drama,1
1029,Action,1
1029,Sci-Fi & Fantasy,1
1029,Animation,1
1030,Independent,1
1030,Drama,1
1031,Comedy,1
1031,Romantic,1
1031,Drama,1
1032,Sci-Fi & Fantasy,1
1032,Drama,1
1033,Comedy,1
1033,Independent,1
1034,Action,1
1034,Animation,1
1034,Drama,1
1035,Action,1
1035,Sci-Fi & Fantasy,1
1035,Animation,1
1036,Action,1
1036,Sci-Fi & Fantasy,1
1036,Animation,1
1037,Comedy,1
1037,Independent,1
1038,Comedy,1
1038,Romantic,1